0.5964659452438354,0.8618776798248291,-1.1994192163911066e-06,0.5609854459762573,0.6329204440116882,-0.032465286552906036,0.5553348660469055,0.41078928112983704,-0.07030840218067169,0.5733020305633545,0.25049734115600586,-0.10545872151851654,0.6091920137405396,0.11066895723342896,-0.14049412310123444,0.7110750675201416,0.4354211091995239,-0.11620355397462845,0.5013775825500488,0.35823968052864075,-0.17383921146392822,0.4848892092704773,0.4459677040576935,-0.18805603682994843,0.5449626445770264,0.47983065247535706,-0.19547942280769348,0.7110761404037476,0.5857817530632019,-0.13736854493618011,0.46489524841308594,0.4897442162036896,-0.18777452409267426,0.4698048233985901,0.5626979470252991,-0.17427918314933777,0.5379338264465332,0.5946532487869263,-0.16795140504837036,0.6856865882873535,0.7302795648574829,-0.16041430830955505,0.454989492893219,0.6526657938957214,-0.2079182118177414,0.4662277102470398,0.7104462385177612,-0.1712816208600998,0.537074625492096,0.729570746421814,-0.14825838804244995,0.6520747542381287,0.8661569356918335,-0.1860910952091217,0.4706133306026459,0.8052162528038025,-0.22739729285240173,0.4831779897212982,0.8264553546905518,-0.21098120510578156,0.5492910146713257,0.8369606733322144,-0.1958889216184616
0.5800895690917969,0.8991568088531494,-9.639135214456473e-07,0.5672425627708435,0.6569362878799438,-0.040145352482795715,0.57634037733078,0.4351174235343933,-0.07342180609703064,0.589418888092041,0.2721920609474182,-0.10185558348894119,0.621700644493103,0.1292867362499237,-0.12450394779443741,0.7238117456436157,0.45774972438812256,-0.09471489489078522,0.5052971243858337,0.366050660610199,-0.1600225865840912,0.49015071988105774,0.449209988117218,-0.18463213741779327,0.552284836769104,0.48810359835624695,-0.19654133915901184,0.7196803092956543,0.6024530529975891,-0.10994097590446472,0.459572970867157,0.4976743459701538,-0.1703876405954361,0.47727370262145996,0.5707135200500488,-0.17247004806995392,0.5429825186729431,0.6015147566795349,-0.17372633516788483,0.69184410572052,0.7466893792152405,-0.12993896007537842,0.447610080242157,0.6457478404045105,-0.18782925605773926,0.4749123156070709,0.7094297409057617,-0.16704413294792175,0.5443412065505981,0.7427920699119568,-0.14924666285514832,0.6512228846549988,0.8836588263511658,-0.15293718874454498,0.46412569284439087,0.7882474660873413,-0.19902992248535156,0.4842309355735779,0.8183983564376831,-0.19307571649551392,0.5495562553405762,0.8491600155830383,-0.18177147209644318
0.5716810822486877,0.8762399554252625,-9.483808298682561e-07,0.5572394728660583,0.6356074810028076,-0.04207049310207367,0.567659318447113,0.4200555086135864,-0.07911043614149094,0.5842313170433044,0.2582758069038391,-0.11082114279270172,0.6185761094093323,0.11607688665390015,-0.13655152916908264,0.7212606072425842,0.45472073554992676,-0.1013369932770729,0.5017521977424622,0.36215680837631226,-0.16081152856349945,0.4783986806869507,0.44321638345718384,-0.17851687967777252,0.5364322066307068,0.4825022220611572,-0.18651539087295532,0.7129590511322021,0.5949909090995789,-0.11648248881101608,0.4563291072845459,0.4867762625217438,-0.17034439742565155,0.46359336376190186,0.558617353439331,-0.1663530468940735,0.5249722003936768,0.590954601764679,-0.16515356302261353,0.6823155283927917,0.7348757982254028,-0.13589750230312347,0.4416229724884033,0.628794252872467,-0.18651479482650757,0.46025651693344116,0.6890765428543091,-0.1615605503320694,0.5259020328521729,0.724525511264801,-0.1438814252614975,0.6403902769088745,0.8684466481208801,-0.15885978937149048,0.45558053255081177,0.7715721726417542,-0.19876427948474884,0.4724772572517395,0.7992160320281982,-0.19023464620113373,0.535481870174408,0.8331595659255981,-0.17917031049728394
0.5704950094223022,0.8785040378570557,-8.787005754129495e-07,0.5589109063148499,0.6397545337677002,-0.0470922514796257,0.5723520517349243,0.42391863465309143,-0.0888015404343605,0.5888647437095642,0.2621704638004303,-0.12294282764196396,0.6246366500854492,0.11589539051055908,-0.15074220299720764,0.7220113277435303,0.4587573707103729,-0.12116903066635132,0.5026220679283142,0.3640297055244446,-0.18058110773563385,0.4794779419898987,0.43784523010253906,-0.192987322807312,0.5355892777442932,0.47515973448753357,-0.1973397135734558,0.7145397663116455,0.6022762060165405,-0.13378176093101501,0.4521593451499939,0.49067920446395874,-0.18802691996097565,0.45872390270233154,0.5604007244110107,-0.17972081899642944,0.5192663073539734,0.5927475690841675,-0.17602960765361786,0.6817997694015503,0.7451655268669128,-0.1499364972114563,0.43782827258110046,0.637427568435669,-0.19838033616542816,0.45688390731811523,0.6972464919090271,-0.17062386870384216,0.5206850171089172,0.7348949909210205,-0.15250271558761597,0.637791633605957,0.8798445463180542,-0.16996610164642334,0.4538479745388031,0.7829714417457581,-0.21028079092502594,0.469651997089386,0.8095319271087646,-0.20293720066547394,0.5302394032478333,0.8417493104934692,-0.19331490993499756
0.5436995625495911,0.8837845325469971,-8.696980557942879e-07,0.53317791223526,0.6460800170898438,-0.05203889682888985,0.5460659265518188,0.43073150515556335,-0.09556162357330322,0.5664030313491821,0.27252283692359924,-0.13030512630939484,0.6038205027580261,0.12797829508781433,-0.15888701379299164,0.7021828293800354,0.4724254012107849,-0.1254688799381256,0.4799601435661316,0.38341987133026123,-0.18827709555625916,0.4591103196144104,0.4518543481826782,-0.20556920766830444,0.5153024196624756,0.48540329933166504,-0.21322380006313324,0.6910194754600525,0.6201733946800232,-0.13706624507904053,0.42892777919769287,0.5103025436401367,-0.1927519589662552,0.43925154209136963,0.5739312171936035,-0.18725554645061493,0.5018959641456604,0.6017296314239502,-0.18563681840896606,0.6551883220672607,0.7668189406394958,-0.15267199277877808,0.4120447635650635,0.6601929068565369,-0.2046418935060501,0.4347265958786011,0.7131118774414062,-0.17790476977825165,0.4997284412384033,0.7472289800643921,-0.1594369262456894,0.606711208820343,0.9058932065963745,-0.17259974777698517,0.4248775839805603,0.81005859375,-0.2189764380455017,0.44472798705101013,0.8306728005409241,-0.21294333040714264,0.508604884147644,0.8589295148849487,-0.2027556449174881
0.5188952684402466,0.8677949905395508,-8.983034263110312e-07,0.5192205309867859,0.6410135626792908,-0.05327143892645836,0.5382272005081177,0.42953237891197205,-0.09202954918146133,0.5565919280052185,0.27500009536743164,-0.12302139401435852,0.591956615447998,0.13321635127067566,-0.14696469902992249,0.6856752634048462,0.4808524250984192,-0.10347206890583038,0.47051429748535156,0.38817888498306274,-0.16719552874565125,0.4516376256942749,0.4529963433742523,-0.19061072170734406,0.5074574947357178,0.48885396122932434,-0.20154352486133575,0.6748100519180298,0.6244682669639587,-0.11225122958421707,0.4177984893321991,0.5200207829475403,-0.16889581084251404,0.42947375774383545,0.5820931196212769,-0.170260950922966,0.4911373257637024,0.6115581393241882,-0.17220841348171234,0.6399316191673279,0.7663229703903198,-0.12689797580242157,0.3993852138519287,0.6658025979995728,-0.18299975991249084,0.4220900535583496,0.7179533839225769,-0.16406944394111633,0.48619768023490906,0.7531912922859192,-0.14815343916416168,0.5920161604881287,0.8981225490570068,-0.1461193561553955,0.40874189138412476,0.8096874356269836,-0.1929108053445816,0.4258708357810974,0.831992506980896,-0.19040840864181519,0.4861595630645752,0.8640797138214111,-0.18192923069000244
0.5204805731773376,0.8574074506759644,-9.053862299879256e-07,0.5211749076843262,0.6320522427558899,-0.06093340367078781,0.5386672616004944,0.4211556315422058,-0.09882860630750656,0.5555731654167175,0.262594610452652,-0.12786445021629333,0.5950860381126404,0.12135478854179382,-0.14856484532356262,0.687576949596405,0.4870299696922302,-0.09924767911434174,0.4684770703315735,0.39391815662384033,-0.16273033618927002,0.445033997297287,0.458523690700531,-0.18753266334533691,0.49853891134262085,0.4983479380607605,-0.19985543191432953,0.6776724457740784,0.6326538920402527,-0.10433461517095566,0.4150680899620056,0.5229661464691162,-0.1611672192811966,0.41918590664863586,0.5833863019943237,-0.16526830196380615,0.48276591300964355,0.6158859729766846,-0.16911599040031433,0.6415387392044067,0.77660071849823,-0.11696185916662216,0.39573001861572266,0.6696008443832397,-0.17819006741046906,0.41299062967300415,0.7176417112350464,-0.16436810791492462,0.477935791015625,0.7579163312911987,-0.1500086486339569,0.59345942735672,0.9081360101699829,-0.134787455201149,0.40821683406829834,0.8185747265815735,-0.18640385568141937,0.41831135749816895,0.8339614868164062,-0.18871472775936127,0.47387632727622986,0.8666251301765442,-0.18300814926624298
0.5199088454246521,0.843472957611084,-8.52206255785859e-07,0.5223833918571472,0.6236636638641357,-0.06435299664735794,0.5373945236206055,0.4183562994003296,-0.11027122288942337,0.5537480115890503,0.2612673044204712,-0.14550688862800598,0.5952422022819519,0.11723899841308594,-0.1726488471031189,0.6776208877563477,0.5065892934799194,-0.12436754256486893,0.45346879959106445,0.4045058488845825,-0.19086691737174988,0.4359061121940613,0.4677187204360962,-0.21432986855506897,0.49690645933151245,0.5040637254714966,-0.22593064606189728,0.6609665155410767,0.6522480249404907,-0.1295795738697052,0.3895387053489685,0.5316933393478394,-0.19017693400382996,0.40875980257987976,0.5880176424980164,-0.19262203574180603,0.4794170558452606,0.6180739402770996,-0.19718404114246368,0.6200591325759888,0.7924306392669678,-0.14101915061473846,0.3674803078174591,0.6769277453422546,-0.2017078846693039,0.40132588148117065,0.7224787473678589,-0.1852811723947525,0.4726685583591461,0.7618663311004639,-0.1717531979084015,0.5676341652870178,0.9184871315956116,-0.15797047317028046,0.37622565031051636,0.8194558024406433,-0.21287427842617035,0.39640751481056213,0.8298368453979492,-0.21677030622959137,0.45736753940582275,0.8579480051994324,-0.21321581304073334
0.5181625485420227,0.8473268151283264,-8.75895239005331e-07,0.5159105658531189,0.6281372904777527,-0.06694198399782181,0.534683346748352,0.42067933082580566,-0.10789752751588821,0.5563386082649231,0.2661757171154022,-0.13796326518058777,0.6021440625190735,0.1254402995109558,-0.1592566817998886,0.6796793937683105,0.5091626644134521,-0.11450626701116562,0.4487925171852112,0.40677496790885925,-0.1843906193971634,0.4338539242744446,0.4641740322113037,-0.21512949466705322,0.49536654353141785,0.5013628005981445,-0.23075246810913086,0.6628909111022949,0.6522313952445984,-0.11822107434272766,0.38683533668518066,0.5355103015899658,-0.1813538521528244,0.4069977402687073,0.5858847498893738,-0.1893254816532135,0.47758030891418457,0.6181983351707458,-0.19643032550811768,0.621800422668457,0.7914032936096191,-0.12963952124118805,0.3666183352470398,0.6780010461807251,-0.19593900442123413,0.3973614573478699,0.7194330096244812,-0.18338902294635773,0.46793511509895325,0.7568442225456238,-0.16976319253444672,0.5685147643089294,0.9187600016593933,-0.14718614518642426,0.37587136030197144,0.8290092945098877,-0.2041102796792984,0.39360883831977844,0.8381465673446655,-0.20883123576641083,0.4529206454753876,0.8641425371170044,-0.20472575724124908
0.5486764907836914,0.8231170177459717,-7.41563042083726e-07,0.5478835105895996,0.6048066020011902,-0.06739171594381332,0.5537679195404053,0.40996766090393066,-0.11584054678678513,0.5687613487243652,0.2576133906841278,-0.15172219276428223,0.611704409122467,0.11685258150100708,-0.1808452159166336,0.6720110774040222,0.5308412313461304,-0.1389160007238388,0.4384036958217621,0.41456371545791626,-0.20659121870994568,0.437684029340744,0.46449416875839233,-0.23087091743946075,0.5064311623573303,0.4992755353450775,-0.24113887548446655,0.6432823538780212,0.6760054230690002,-0.14146031439304352,0.3736931085586548,0.5383325219154358,-0.1952061802148819,0.4080071449279785,0.576942503452301,-0.18931640684604645,0.4805600047111511,0.6038733124732971,-0.18968342244625092,0.5965558290481567,0.8064966797828674,-0.14990383386611938,0.3461991846561432,0.6740034818649292,-0.20243161916732788,0.3897036015987396,0.6954177618026733,-0.17514920234680176,0.46023839712142944,0.7273621559143066,-0.15616175532341003,0.5409228205680847,0.9201623201370239,-0.16522449254989624,0.3414278030395508,0.8115005493164062,-0.2163325846195221,0.37305763363838196,0.8131350874900818,-0.21542225778102875,0.4390466809272766,0.8376940488815308,-0.20922473073005676
